1,-5.685,0.591,0.000,0.000,0.000,-0.008,-1
2,-5.685,0.591,0.000,0.000,0.000,-0.009,-1
3,-5.685,0.591,0.000,0.000,0.000,-0.005,-1
4,-5.685,0.591,0.000,0.000,0.000,-0.006,-1
5,-5.685,0.591,0.000,0.000,0.000,-0.007,-1
6,-5.685,0.591,0.000,0.000,0.000,-0.006,-1
7,-5.685,0.591,0.000,0.000,0.000,-0.006,-1
8,-5.685,0.591,0.000,0.000,0.000,-0.007,-1
9,-5.685,0.591,0.000,0.000,0.000,-0.006,6
10,-5.677,0.591,0.000,-0.040,-0.035,-0.005,6
11,-5.674,0.591,0.000,-0.137,-0.051,0.001,6
12,-5.669,0.591,0.000,-0.264,-0.071,-0.001,25
13,-5.666,0.590,0.000,-0.429,-0.084,-0.016,25
14,-5.663,0.590,0.000,-0.644,-0.096,-0.003,25
15,-5.655,0.590,0.000,-0.845,-0.130,-0.003,-1
16,-5.655,0.590,0.000,-0.883,-0.131,-0.008,-1
17,-5.655,0.591,0.000,-0.636,-0.130,-0.009,-1
18,-5.655,0.591,0.000,-0.120,-0.130,-0.005,-1
19,-5.655,0.591,0.000,0.648,-0.130,-0.003,-1
20,-5.655,0.590,0.000,1.653,-0.130,-0.002,-1
21,-5.647,0.591,0.000,2.802,-0.162,0.002,-1
22,-5.640,0.591,0.000,3.998,-0.193,0.021,-1
23,-5.633,0.592,0.000,5.230,-0.226,0.015,-1
24,-5.625,0.592,0.000,6.501,-0.258,0.033,-1
25,-5.618,0.593,0.000,7.776,-0.289,0.029,-1
26,-5.610,0.594,0.000,9.057,-0.323,0.041,-1
27,-5.603,0.596,0.000,10.352,-0.351,0.067,-1
28,-5.595,0.597,0.000,11.677,-0.384,0.075,-1
29,-5.587,0.599,0.000,13.122,-0.417,0.088,-1
30,-5.580,0.601,0.000,14.669,-0.447,0.111,-1
31,-5.572,0.603,0.000,16.300,-0.477,0.135,-1
32,-5.564,0.605,0.000,17.983,-0.507,0.159,-1
33,-5.556,0.608,0.000,19.682,-0.536,0.185,-1
34,-5.548,0.611,0.000,21.358,-0.564,0.215,-1
35,-5.540,0.614,0.000,22.979,-0.592,0.245,-1
36,-5.533,0.618,0.000,24.515,-0.619,0.277,-1
37,-5.525,0.621,0.000,25.969,-0.638,0.326,-1
38,-5.518,0.625,0.000,27.367,-0.663,0.351,-1
39,-5.510,0.629,0.000,28.660,-0.690,0.379,-1
40,-5.503,0.633,0.000,29.832,-0.722,0.398,-1
41,-5.495,0.638,0.000,31.017,-0.743,0.440,-1
42,-5.488,0.642,0.000,32.073,-0.766,0.477,-1
43,-5.480,0.647,0.000,32.911,-0.793,0.507,-1
44,-5.473,0.652,0.000,33.630,-0.809,0.552,-1
45,-5.466,0.657,0.000,34.284,-0.836,0.580,-1
46,-5.459,0.662,0.000,34.854,-0.865,0.606,-1
47,-5.451,0.667,0.000,35.324,-0.890,0.636,-1
48,-5.444,0.672,0.000,35.744,-0.923,0.656,-1
49,-5.437,0.677,0.000,36.131,-0.949,0.687,-1
50,-5.430,0.682,0.000,36.506,-0.974,0.717,-1
51,-5.423,0.688,0.000,36.958,-0.997,0.751,-1
52,-5.416,0.693,0.000,37.391,-1.030,0.770,-1
53,-5.409,0.698,0.000,37.784,-1.052,0.806,-1
54,-5.402,0.704,0.000,38.103,-1.075,0.840,-1
55,-5.395,0.709,0.000,38.304,-1.102,0.870,-1
56,-5.388,0.715,0.000,38.465,-1.129,0.898,-1
57,-5.382,0.720,0.000,38.561,-1.154,0.929,-1
58,-5.375,0.726,0.000,38.608,-1.184,0.955,-1
59,-5.368,0.731,0.000,38.628,-1.225,0.966,-1
60,-5.361,0.737,0.000,38.677,-1.250,0.998,-1
61,-5.354,0.742,0.000,38.737,-1.280,1.023,-1
62,-5.347,0.748,0.000,38.727,-1.313,1.044,-1
63,-5.340,0.753,0.000,38.678,-1.345,1.068,-1
64,-5.333,0.759,0.000,38.614,-1.376,1.092,-1
65,-5.327,0.764,0.000,38.545,-1.408,1.115,-1
66,-5.320,0.770,0.000,38.472,-1.441,1.138,-1
67,-5.313,0.775,0.000,38.401,-1.473,1.160,-1
68,-5.306,0.781,0.000,38.332,-1.497,1.194,-1
69,-5.299,0.786,0.000,38.260,-1.546,1.195,-1
70,-5.292,0.791,0.000,38.201,-1.564,1.238,-1
71,-5.285,0.797,0.000,38.098,-1.603,1.251,-1
72,-5.278,0.802,0.000,38.050,-1.639,1.270,-1
73,-5.271,0.808,0.000,38.004,-1.667,1.299,-1
74,-5.265,0.813,0.000,37.970,-1.699,1.323,-1
75,-5.258,0.818,0.000,37.953,-1.734,1.344,-1
76,-5.251,0.824,0.000,37.954,-1.765,1.368,-1
77,-5.244,0.829,0.000,37.962,-1.751,1.361,-1
78,-5.237,0.835,0.000,37.975,-1.713,1.335,-1
79,-5.230,0.840,0.000,37.994,-1.680,1.305,-1
80,-5.223,0.845,0.000,38.021,-1.646,1.277,-1
81,-5.216,0.851,0.000,38.052,-1.600,1.264,-1
82,-5.209,0.856,0.000,38.041,-1.578,1.225,-1
83,-5.202,0.862,0.000,38.050,-1.533,1.214,-1
84,-5.196,0.867,0.000,38.090,-1.505,1.183,-1
85,-5.189,0.872,0.000,38.155,-1.475,1.156,-1
86,-5.182,0.878,0.000,38.225,-1.441,1.134,-1
87,-5.175,0.883,0.000,38.299,-1.407,1.113,-1
88,-5.168,0.888,0.000,38.357,-1.382,1.083,-1
89,-5.162,0.894,0.000,38.429,-1.351,1.060,-1
