1,-6.455,0.878,0.000,0.000,0.000,-0.008,-1
2,-6.455,0.878,0.000,0.000,0.000,-0.009,-1
3,-6.455,0.878,0.000,0.000,0.000,-0.005,-1
4,-6.455,0.878,0.000,0.000,0.000,-0.006,-1
5,-6.455,0.878,0.000,0.000,0.000,-0.007,-1
6,-6.455,0.878,0.000,0.000,0.000,-0.006,-1
7,-6.455,0.878,0.000,0.000,0.000,-0.006,-1
8,-6.455,0.878,0.000,0.000,0.000,-0.007,4.0
9,-6.452,0.878,0.000,-0.001,-0.015,-0.005,4.0
10,-6.450,0.878,0.000,0.110,-0.024,-0.005,4.0
11,-6.448,0.878,0.000,0.419,-0.035,-0.006,4.0
12,-6.445,0.878,0.000,0.915,-0.046,-0.003,4.0
13,-6.443,0.878,0.000,1.597,-0.058,-0.004,4.0
14,-6.440,0.878,0.000,2.463,-0.069,-0.003,4.0
15,-6.437,0.878,0.000,3.516,-0.080,-0.001,4.0
16,-6.435,0.878,0.000,4.768,-0.092,0.002,4.0
17,-6.432,0.878,0.000,6.239,-0.103,0.006,4.0
18,-6.434,0.878,0.000,7.564,-0.097,0.007,4.0
19,-6.435,0.878,0.000,8.330,-0.089,0.008,4.0
20,-6.433,0.878,0.000,9.065,-0.098,0.011,38.0
21,-6.430,0.879,0.000,9.774,-0.112,0.013,38.0
22,-6.427,0.880,0.000,9.892,-0.126,0.016,38.0
23,-6.424,0.881,0.000,9.432,-0.140,0.018,38.0
24,-6.422,0.882,0.000,8.651,-0.149,0.029,38.0
25,-6.418,0.882,0.000,7.746,-0.164,0.031,38.0
26,-6.415,0.882,0.000,6.499,-0.178,0.025,38.0
27,-6.412,0.882,0.000,4.965,-0.192,0.021,38.0
28,-6.409,0.882,0.000,3.252,-0.207,-0.002,38.0
29,-6.406,0.882,0.000,1.499,-0.222,0.027,38.0
30,-6.402,0.882,0.000,-0.260,-0.240,-0.003,38.0
31,-6.399,0.882,0.000,-2.035,-0.254,-0.008,38.0
32,-6.394,0.882,0.000,-3.842,-0.273,-0.009,38.0
33,-6.390,0.882,0.000,-5.721,-0.291,-0.021,38.0
34,-6.386,0.881,0.000,-7.641,-0.307,-0.056,38.0
35,-6.382,0.881,0.000,-9.579,-0.328,-0.039,38.0
36,-6.377,0.880,0.000,-11.502,-0.345,-0.062,38.0
37,-6.373,0.879,0.000,-13.402,-0.356,-0.104,38.0
38,-6.368,0.878,0.000,-15.308,-0.377,-0.102,38.0
