1.68368,1.74668,5.53539e-06,0,0,-0.0111886,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,7.91351e-06,0,0,-0.0159945,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,8.88486e-06,0,0,-0.0179578,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.26229e-06,0,0,-0.0187206,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.40043e-06,0,0,-0.0189998,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.44705e-06,0,0,-0.019094,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.46085e-06,0,0,-0.0191219,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.46391e-06,0,0,-0.0191281,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.46396e-06,0,0,-0.0191282,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.46346e-06,0,0,-0.0191272,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.46303e-06,0,0,-0.0191263,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.46276e-06,0,0,-0.0191258,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.46262e-06,0,0,-0.0191255,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.46255e-06,0,0,-0.0191254,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.46252e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.46251e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck8
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck9
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck9
1.68368,1.74668,9.4625e-06,0,0,-0.0191252,8.18999,0,0,0.40919,-0.338387,0,-1.31728e-31,-4.74598e-15,-3.18055e-15,-1,pipuck9
1.69904,1.74662,9.21477e-06,-0.556978,-0.0738541,-0.0193053,15.561,2.06537e-16,7.64218e-16,0.356812,-0.393227,0,-8.18999,4.48133e-16,7.89698e-15,-1,pipuck9
1.7144,1.74617,9.14817e-06,-2.18643,-0.14821,-0.0240132,22.3399,0.00734846,-0.0009243,0.292804,-0.428744,0,-15.004,0.0712896,0.0192937,-1,pipuck9
1.72966,1.74502,9.1911e-06,-4.80494,-0.222366,-0.0369984,28.5116,0.0211701,-0.00418559,0.238856,-0.447575,0,-20.1536,0.130303,0.0537142,-1,pipuck9
1.74488,1.74293,9.3009e-06,-8.38978,-0.295923,-0.0620382,33.325,0.0329214,-0.00997914,0.244418,-0.421596,0,-18.1382,0.118221,0.0463183,-1,pipuck9
1.76096,1.73973,9.41153e-06,-12.7732,-0.371943,-0.102936,38.2931,0.058018,-0.0185381,0.174423,-0.450118,0,-24.9356,0.217256,0.153925,-1,pipuck9
