1,-6.598,-1.263,0.000,0.000,0.000,-0.008,-1
2,-6.598,-1.263,0.000,0.000,0.000,-0.009,-1
3,-6.598,-1.263,0.000,0.000,0.000,-0.005,-1
4,-6.598,-1.263,0.000,0.000,0.000,-0.006,-1
5,-6.598,-1.263,0.000,0.000,0.000,-0.007,-1
6,-6.598,-1.263,0.000,0.000,0.000,-0.006,-1
7,-6.598,-1.263,0.000,0.000,0.000,-0.006,3.0
8,-6.604,-1.263,0.000,-0.011,0.027,-0.005,3.0
9,-6.610,-1.263,0.000,-0.041,0.053,-0.005,8.0
10,-6.612,-1.263,0.000,-0.112,0.062,-0.005,8.0
11,-6.614,-1.263,0.000,-0.227,0.069,-0.006,8.0
12,-6.615,-1.263,0.000,-0.350,0.076,-0.004,8.0
13,-6.617,-1.263,0.000,-0.461,0.083,-0.004,8.0
14,-6.612,-1.263,0.000,-0.562,0.060,-0.005,8.0
15,-6.613,-1.263,0.000,-0.629,0.067,-0.005,8.0
16,-6.606,-1.263,0.000,-0.616,0.033,-0.005,8.0
17,-6.598,-1.263,0.000,-0.493,-0.000,-0.005,28.0
18,-6.600,-1.263,0.000,-0.333,0.007,-0.005,28.0
19,-6.601,-1.263,0.000,-0.232,0.014,-0.005,28.0
20,-6.603,-1.263,0.000,-0.231,0.020,-0.005,28.0
21,-6.604,-1.263,0.000,-0.362,0.026,-0.005,28.0
22,-6.605,-1.263,0.000,-0.648,0.031,-0.005,28.0
23,-6.606,-1.263,0.000,-1.105,0.036,-0.005,28.0
24,-6.607,-1.263,0.000,-1.745,0.041,-0.004,28.0
25,-6.608,-1.263,0.000,-2.584,0.045,-0.003,28.0
26,-6.609,-1.264,0.000,-3.637,0.049,-0.002,28.0
27,-6.610,-1.264,0.000,-4.930,0.052,-0.001,28.0
28,-6.611,-1.264,0.000,-6.504,0.055,0.001,30.0
29,-6.610,-1.264,0.000,-7.968,0.053,0.002,30.0
30,-6.609,-1.263,0.000,-8.862,0.049,0.002,30.0
31,-6.610,-1.264,0.000,-9.736,0.051,0.004,30.0
32,-6.611,-1.264,0.000,-11.069,0.054,0.005,30.0
33,-6.612,-1.264,0.000,-12.761,0.060,0.008,30.0
34,-6.614,-1.264,0.000,-14.738,0.067,0.012,30.0
35,-6.615,-1.263,0.000,-16.969,0.073,0.017,30.0
36,-6.611,-1.265,0.000,-18.965,0.053,0.012,28.0
37,-6.612,-1.264,0.000,-20.918,0.058,0.017,28.0
38,-6.614,-1.264,0.000,-23.725,0.062,0.022,28.0
39,-6.615,-1.264,0.000,-27.444,0.066,0.028,28.0
40,-6.616,-1.264,0.000,-31.935,0.068,0.036,28.0
41,-6.618,-1.263,0.000,-36.837,0.072,0.047,28.0
42,-6.619,-1.261,0.000,-41.805,0.064,0.070,28.0
43,-6.621,-1.260,0.000,-46.670,0.065,0.083,28.0
44,-6.622,-1.258,0.000,-51.301,0.069,0.091,28.0
45,-6.623,-1.256,0.000,-55.556,0.068,0.106,28.0
46,-6.625,-1.254,0.000,-59.486,0.065,0.123,28.0
47,-6.626,-1.251,0.000,-63.146,0.064,0.139,28.0
48,-6.628,-1.248,0.000,-66.579,0.062,0.156,28.0
49,-6.629,-1.245,0.000,-69.816,0.061,0.174,28.0
50,-6.630,-1.241,0.000,-72.963,0.061,0.192,30.0
51,-6.631,-1.238,0.000,-76.082,0.061,0.207,30.0
52,-6.631,-1.241,0.000,-78.893,0.047,0.198,28.0
53,-6.632,-1.236,0.000,-81.382,0.038,0.220,28.0
54,-6.632,-1.231,0.000,-83.780,0.031,0.243,28.0
55,-6.633,-1.226,0.000,-86.104,0.024,0.265,28.0
56,-6.633,-1.221,0.000,-88.364,0.014,0.288,28.0
57,-6.633,-1.216,0.000,-90.565,0.002,0.311,28.0
58,-6.633,-1.210,0.000,-92.708,-0.011,0.334,28.0
59,-6.633,-1.205,0.000,-94.782,-0.024,0.357,28.0
60,-6.632,-1.200,0.000,-96.769,-0.039,0.379,28.0
61,-6.631,-1.194,0.000,-98.643,-0.055,0.401,28.0
62,-6.630,-1.189,0.000,-100.377,-0.072,0.423,28.0
63,-6.629,-1.183,0.000,-101.943,-0.088,0.444,28.0
64,-6.627,-1.178,0.000,-103.324,-0.105,0.466,30.0
65,-6.626,-1.174,0.000,-104.322,-0.116,0.478,30.0
66,-6.625,-1.171,0.000,-104.750,-0.124,0.491,30.0
67,-6.624,-1.168,0.000,-104.756,-0.144,0.501,30.0
68,-6.623,-1.165,0.000,-104.650,-0.136,0.517,30.0
69,-6.622,-1.162,0.000,-104.448,-0.138,0.527,30.0
70,-6.622,-1.159,0.000,-104.084,-0.128,0.543,28.0
71,-6.620,-1.154,0.000,-103.818,-0.131,0.566,28.0
72,-6.619,-1.148,0.000,-103.678,-0.139,0.589,28.0
73,-6.618,-1.143,0.000,-103.636,-0.144,0.612,28.0
74,-6.617,-1.137,0.000,-103.677,-0.149,0.635,28.0
75,-6.615,-1.132,0.000,-103.784,-0.155,0.658,30.0
76,-6.614,-1.129,0.000,-103.743,-0.158,0.671,30.0
77,-6.613,-1.125,0.000,-103.361,-0.157,0.684,30.0
78,-6.612,-1.122,0.000,-102.728,-0.152,0.699,30.0
79,-6.611,-1.119,0.000,-101.928,-0.145,0.715,30.0
80,-6.611,-1.116,0.000,-101.021,-0.137,0.730,30.0
81,-6.610,-1.112,0.000,-100.060,-0.146,0.743,30.0
82,-6.609,-1.109,0.000,-99.101,-0.127,0.759,30.0
83,-6.609,-1.106,0.000,-98.126,-0.112,0.775,30.0
84,-6.609,-1.102,0.000,-97.131,-0.104,0.790,30.0
85,-6.608,-1.099,0.000,-96.125,-0.077,0.807,28.0
86,-6.608,-1.094,0.000,-95.144,-0.074,0.830,28.0
87,-6.607,-1.088,0.000,-94.269,-0.061,0.855,28.0
88,-6.607,-1.083,0.000,-93.521,-0.047,0.879,30.0
89,-6.607,-1.079,0.000,-92.825,-0.056,0.892,30.0
90,-6.607,-1.076,0.000,-92.126,-0.022,0.907,28.0
91,-6.607,-1.070,0.000,-91.448,-0.020,0.929,28.0
92,-6.607,-1.065,0.000,-90.858,-0.012,0.953,28.0
93,-6.607,-1.059,0.000,-90.361,-0.000,0.976,28.0
94,-6.607,-1.054,0.000,-89.956,0.007,0.999,28.0
95,-6.607,-1.048,0.000,-89.639,0.012,1.023,28.0
96,-6.607,-1.043,0.000,-89.408,0.016,1.046,28.0
97,-6.607,-1.037,0.000,-89.261,0.019,1.069,28.0
98,-6.607,-1.032,0.000,-89.195,0.021,1.093,28.0
99,-6.607,-1.026,0.000,-89.194,0.003,1.117,28.0
100,-6.607,-1.020,0.000,-89.230,0.006,1.140,28.0
101,-6.607,-1.015,0.000,-89.328,0.026,1.164,28.0
102,-6.607,-1.009,0.000,-89.469,0.014,1.187,28.0
103,-6.607,-1.003,0.000,-89.666,0.009,1.211,28.0
104,-6.607,-0.998,0.000,-89.929,0.008,1.235,28.0
105,-6.607,-0.992,0.000,-90.253,0.001,1.259,28.0
106,-6.607,-0.986,0.000,-90.636,-0.009,1.283,28.0
107,-6.607,-0.981,0.000,-91.074,-0.020,1.307,28.0
108,-6.607,-0.975,0.000,-91.566,-0.031,1.331,28.0
109,-6.607,-0.969,0.000,-92.109,-0.044,1.355,28.0
110,-6.606,-0.964,0.000,-92.702,-0.060,1.378,28.0
111,-6.606,-0.958,0.000,-93.344,-0.077,1.402,28.0
112,-6.606,-0.952,0.000,-94.034,-0.095,1.425,28.0
113,-6.605,-0.946,0.000,-94.772,-0.115,1.448,28.0
114,-6.605,-0.941,0.000,-95.558,-0.138,1.472,28.0
115,-6.604,-0.935,0.000,-96.387,-0.162,1.495,28.0
116,-6.604,-0.929,0.000,-97.259,-0.188,1.518,28.0
117,-6.603,-0.923,0.000,-98.171,-0.216,1.540,28.0
118,-6.602,-0.917,0.000,-99.118,-0.245,1.563,28.0
119,-6.601,-0.911,0.000,-100.093,-0.277,1.584,28.0
120,-6.600,-0.905,0.000,-101.089,-0.309,1.605,28.0
121,-6.599,-0.899,0.000,-102.095,-0.343,1.626,28.0
122,-6.597,-0.893,0.000,-103.099,-0.377,1.646,28.0
123,-6.596,-0.887,0.000,-104.091,-0.431,1.660,28.0
124,-6.594,-0.881,0.000,-105.073,-0.435,1.687,28.0
125,-6.593,-0.875,0.000,-106.082,-0.485,1.702,28.0
126,-6.591,-0.868,0.000,-107.112,-0.530,1.718,28.0
127,-6.589,-0.862,0.000,-108.148,-0.564,1.735,28.0
128,-6.587,-0.856,0.000,-109.059,-0.597,1.753,28.0
129,-6.585,-0.851,0.000,-109.844,-0.633,1.770,28.0
130,-6.582,-0.845,0.000,-110.515,-0.664,1.787,28.0
131,-6.580,-0.839,0.000,-111.080,-0.691,1.806,28.0
132,-6.578,-0.833,0.000,-111.550,-0.715,1.826,28.0
133,-6.575,-0.827,0.000,-111.954,-0.738,1.847,28.0
134,-6.573,-0.822,0.000,-112.291,-0.762,1.867,28.0
135,-6.571,-0.816,0.000,-112.560,-0.780,1.889,28.0
136,-6.568,-0.810,0.000,-112.777,-0.796,1.912,28.0
137,-6.566,-0.804,0.000,-112.953,-0.814,1.935,28.0
138,-6.563,-0.799,0.000,-113.098,-0.830,1.958,28.0
139,-6.561,-0.793,0.000,-113.220,-0.845,1.982,28.0
140,-6.558,-0.787,0.000,-113.323,-0.859,2.006,28.0
141,-6.556,-0.781,0.000,-113.410,-0.873,2.030,28.0
142,-6.553,-0.776,0.000,-113.486,-0.877,2.018,28.0
143,-6.551,-0.770,0.000,-113.554,-0.856,1.969,28.0
144,-6.548,-0.764,0.000,-113.600,-0.832,1.922,28.0
145,-6.546,-0.759,0.000,-113.621,-0.812,1.874,28.0
146,-6.544,-0.753,0.000,-113.620,-0.793,1.826,28.0
147,-6.541,-0.748,0.000,-113.598,-0.772,1.779,28.0
148,-6.539,-0.742,0.000,-113.563,-0.751,1.734,28.0
149,-6.536,-0.736,0.000,-113.521,-0.748,1.682,28.0
150,-6.533,-0.731,0.000,-113.464,-0.700,1.650,28.0
151,-6.531,-0.724,0.000,-113.487,-0.688,1.605,28.0
152,-6.528,-0.719,0.000,-113.517,-0.676,1.558,28.0
153,-6.526,-0.713,0.000,-113.513,-0.655,1.515,28.0
154,-6.523,-0.708,0.000,-113.487,-0.633,1.474,28.0
155,-6.521,-0.702,0.000,-113.447,-0.614,1.432,28.0
156,-6.518,-0.696,0.000,-113.398,-0.597,1.390,28.0
157,-6.516,-0.691,0.000,-113.351,-0.586,1.348,28.0
158,-6.513,-0.685,0.000,-113.313,-0.573,1.305,28.0
159,-6.511,-0.679,0.000,-113.275,-0.552,1.266,28.0
160,-6.508,-0.674,0.000,-113.224,-0.531,1.228,28.0
161,-6.506,-0.668,0.000,-113.168,-0.514,1.189,28.0
162,-6.504,-0.663,0.000,-113.108,-0.497,1.150,28.0
163,-6.501,-0.657,0.000,-113.048,-0.480,1.112,28.0
164,-6.499,-0.651,0.000,-112.988,-0.459,1.076,28.0
165,-6.496,-0.645,0.000,-112.940,-0.440,1.044,28.0
166,-6.494,-0.640,0.000,-112.920,-0.419,1.010,28.0
167,-6.491,-0.634,0.000,-112.878,-0.403,0.973,28.0
168,-6.489,-0.629,0.000,-112.833,-0.390,0.937,28.0
169,-6.487,-0.623,0.000,-112.788,-0.379,0.899,28.0
170,-6.484,-0.617,0.000,-112.742,-0.375,0.860,28.0
171,-6.482,-0.612,0.000,-112.697,-0.343,0.833,28.0
172,-6.479,-0.606,0.000,-112.652,-0.345,0.794,28.0
173,-6.477,-0.600,0.000,-112.615,-0.319,0.766,28.0
174,-6.474,-0.594,0.000,-112.582,-0.304,0.734,28.0
175,-6.472,-0.589,0.000,-112.553,-0.284,0.703,28.0
176,-6.470,-0.583,0.000,-112.528,-0.271,0.671,28.0
177,-6.468,-0.578,0.000,-112.506,-0.259,0.639,28.0
178,-6.465,-0.572,0.000,-112.488,-0.246,0.607,28.0
179,-6.463,-0.566,0.000,-112.474,-0.232,0.577,28.0
180,-6.461,-0.561,0.000,-112.463,-0.220,0.546,28.0
181,-6.458,-0.555,0.000,-112.455,-0.208,0.516,28.0
182,-6.456,-0.550,0.000,-112.451,-0.196,0.487,28.0
183,-6.454,-0.544,0.000,-112.449,-0.183,0.458,28.0
184,-6.451,-0.538,0.000,-112.451,-0.172,0.430,28.0
185,-6.449,-0.533,0.000,-112.455,-0.160,0.402,28.0
186,-6.446,-0.527,0.000,-112.462,-0.167,0.367,28.0
187,-6.444,-0.521,0.000,-112.443,-0.151,0.344,28.0
188,-6.442,-0.515,0.000,-112.422,-0.134,0.319,28.0
189,-6.439,-0.510,0.000,-112.415,-0.110,0.298,28.0
190,-6.437,-0.504,0.000,-112.441,-0.113,0.267,28.0
191,-6.434,-0.498,0.000,-112.500,-0.098,0.243,28.0
192,-6.432,-0.493,0.000,-112.547,-0.098,0.213,28.0
193,-6.430,-0.487,0.000,-112.589,-0.081,0.192,28.0
194,-6.427,-0.481,0.000,-112.618,-0.073,0.166,28.0
195,-6.425,-0.476,0.000,-112.644,-0.066,0.141,28.0
196,-6.422,-0.470,0.000,-112.669,-0.043,0.125,28.0
197,-6.420,-0.464,0.000,-112.767,-0.045,0.098,28.0
198,-6.417,-0.458,0.000,-112.875,-0.031,0.079,28.0
199,-6.415,-0.452,0.000,-113.016,-0.016,0.059,28.0
200,-6.412,-0.447,0.000,-113.105,-0.008,0.036,28.0
201,-6.410,-0.441,0.000,-113.162,-0.001,0.013,28.0
202,-6.407,-0.435,0.000,-113.200,0.009,-0.008,28.0
203,-6.405,-0.430,0.000,-113.226,0.019,-0.029,28.0
204,-6.403,-0.424,0.000,-113.244,0.027,-0.049,28.0
205,-6.400,-0.418,0.000,-113.258,0.036,-0.070,28.0
206,-6.398,-0.413,0.000,-113.271,0.044,-0.089,28.0
207,-6.395,-0.407,0.000,-113.283,0.053,-0.109,28.0
208,-6.393,-0.401,0.000,-113.297,0.061,-0.128,28.0
209,-6.390,-0.396,0.000,-113.312,0.069,-0.146,28.0
210,-6.388,-0.390,0.000,-113.330,0.077,-0.164,28.0
211,-6.386,-0.384,0.000,-113.350,0.084,-0.182,28.0
212,-6.383,-0.378,0.000,-113.373,0.092,-0.199,28.0
213,-6.381,-0.373,0.000,-113.398,0.099,-0.216,28.0
214,-6.378,-0.367,0.000,-113.426,0.107,-0.233,28.0
215,-6.376,-0.361,0.000,-113.457,0.114,-0.249,28.0
216,-6.373,-0.356,0.000,-113.491,0.121,-0.265,28.0
217,-6.371,-0.350,0.000,-113.528,0.128,-0.280,28.0
218,-6.368,-0.344,0.000,-113.566,0.135,-0.295,28.0
219,-6.366,-0.338,0.000,-113.605,0.141,-0.310,28.0
220,-6.363,-0.333,0.000,-113.641,0.148,-0.325,28.0
221,-6.361,-0.327,0.000,-113.669,0.154,-0.339,28.0
222,-6.358,-0.321,0.000,-113.686,0.161,-0.353,28.0
223,-6.356,-0.316,0.000,-113.690,0.167,-0.367,28.0
224,-6.355,-0.313,0.000,-114.171,0.182,-0.394,28.0
225,-6.352,-0.308,0.000,-115.024,0.195,-0.404,28.0
226,-6.350,-0.302,0.000,-115.428,0.203,-0.415,28.0
227,-6.347,-0.297,0.000,-115.527,0.210,-0.428,28.0
228,-6.344,-0.291,0.000,-115.449,0.216,-0.441,28.0
229,-6.342,-0.286,0.000,-115.274,0.220,-0.454,28.0
230,-6.339,-0.281,0.000,-115.054,0.224,-0.466,28.0
231,-6.336,-0.275,0.000,-114.819,0.211,-0.487,28.0
232,-6.333,-0.269,0.000,-114.589,0.222,-0.493,28.0
233,-6.331,-0.264,0.000,-114.358,0.234,-0.501,28.0
234,-6.328,-0.257,0.000,-114.173,0.230,-0.512,28.0
235,-6.325,-0.252,0.000,-114.030,0.237,-0.522,28.0
236,-6.323,-0.246,0.000,-113.893,0.244,-0.531,28.0
237,-6.320,-0.240,0.000,-113.772,0.226,-0.548,28.0
238,-6.317,-0.234,0.000,-113.635,0.237,-0.556,28.0
239,-6.315,-0.228,0.000,-113.495,0.250,-0.559,28.0
240,-6.314,-0.226,0.000,-113.433,0.265,-0.584,28.0
241,-6.311,-0.221,0.000,-113.406,0.265,-0.596,28.0
242,-6.309,-0.215,0.000,-113.390,0.266,-0.607,28.0
243,-6.307,-0.209,0.000,-113.394,0.272,-0.615,28.0
244,-6.304,-0.204,0.000,-113.414,0.277,-0.623,28.0
245,-6.302,-0.198,0.000,-113.446,0.280,-0.631,28.0
246,-6.299,-0.192,0.000,-113.481,0.279,-0.641,28.0
247,-6.297,-0.187,0.000,-113.514,0.287,-0.647,28.0
248,-6.294,-0.181,0.000,-113.539,0.293,-0.653,28.0
249,-6.292,-0.175,0.000,-113.554,0.294,-0.661,28.0
250,-6.289,-0.170,0.000,-113.559,0.297,-0.669,28.0
251,-6.287,-0.164,0.000,-113.558,0.300,-0.675,28.0
252,-6.284,-0.158,0.000,-113.558,0.303,-0.681,28.0
253,-6.282,-0.152,0.000,-113.563,0.306,-0.687,28.0
254,-6.279,-0.147,0.000,-113.579,0.308,-0.693,28.0
255,-6.277,-0.141,0.000,-113.607,0.311,-0.698,28.0
256,-6.274,-0.135,0.000,-113.647,0.314,-0.703,28.0
257,-6.272,-0.129,0.000,-113.699,0.317,-0.708,28.0
258,-6.269,-0.124,0.000,-113.759,0.319,-0.712,28.0
259,-6.267,-0.118,0.000,-113.826,0.322,-0.716,28.0
260,-6.264,-0.112,0.000,-113.898,0.325,-0.719,28.0
261,-6.262,-0.106,0.000,-113.973,0.327,-0.723,28.0
262,-6.259,-0.101,0.000,-114.052,0.313,-0.733,28.0
263,-6.256,-0.095,0.000,-114.130,0.342,-0.724,28.0
264,-6.254,-0.089,0.000,-114.216,0.337,-0.730,28.0
265,-6.250,-0.082,0.000,-114.347,0.331,-0.731,28.0
266,-6.248,-0.076,0.000,-114.534,0.337,-0.730,28.0
267,-6.245,-0.070,0.000,-114.702,0.349,-0.728,28.0
268,-6.242,-0.064,0.000,-114.919,0.341,-0.732,28.0
269,-6.239,-0.058,0.000,-115.162,0.346,-0.732,28.0
270,-6.237,-0.053,0.000,-115.345,0.343,-0.735,28.0
271,-6.234,-0.047,0.000,-115.509,0.352,-0.732,28.0
272,-6.231,-0.041,0.000,-115.647,0.358,-0.731,28.0
273,-6.228,-0.035,0.000,-115.752,0.359,-0.731,28.0
274,-6.225,-0.029,0.000,-115.847,0.345,-0.736,28.0
275,-6.222,-0.023,0.000,-115.877,0.345,-0.736,28.0
276,-6.219,-0.017,0.000,-115.908,0.371,-0.723,28.0
277,-6.216,-0.011,0.000,-116.016,0.360,-0.728,28.0
278,-6.213,-0.005,0.000,-116.143,0.357,-0.729,28.0
279,-6.210,0.001,0.000,-116.238,0.362,-0.726,28.0
280,-6.207,0.007,0.000,-116.333,0.357,-0.727,28.0
281,-6.204,0.013,0.000,-116.415,0.351,-0.729,28.0
282,-6.201,0.019,0.000,-116.487,0.354,-0.727,28.0
283,-6.199,0.024,0.000,-116.549,0.358,-0.723,28.0
284,-6.196,0.030,0.000,-116.609,0.358,-0.722,28.0
285,-6.193,0.036,0.000,-116.668,0.376,-0.711,28.0
286,-6.190,0.042,0.000,-116.721,0.362,-0.716,28.0
287,-6.187,0.048,0.000,-116.772,0.361,-0.714,28.0
288,-6.184,0.054,0.000,-116.824,0.366,-0.709,28.0
289,-6.181,0.060,0.000,-116.877,0.350,-0.714,28.0
290,-6.178,0.066,0.000,-116.931,0.368,-0.701,28.0
291,-6.174,0.072,0.000,-117.090,0.360,-0.700,28.0
292,-6.171,0.078,0.000,-117.257,0.359,-0.694,28.0
293,-6.168,0.084,0.000,-117.359,0.362,-0.689,28.0
294,-6.165,0.090,0.000,-117.419,0.362,-0.685,28.0
295,-6.162,0.096,0.000,-117.468,0.361,-0.681,28.0
296,-6.159,0.102,0.000,-117.511,0.359,-0.678,28.0
297,-6.156,0.108,0.000,-117.552,0.358,-0.674,28.0
