0.0422706,0.356009,5.53539e-06,0,0,-0.0111886,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,7.91351e-06,0,0,-0.0159945,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,8.88486e-06,0,0,-0.0179578,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.26229e-06,0,0,-0.0187206,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.40043e-06,0,0,-0.0189998,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.44705e-06,0,0,-0.019094,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.46085e-06,0,0,-0.0191219,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.46391e-06,0,0,-0.0191281,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.46396e-06,0,0,-0.0191282,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.46346e-06,0,0,-0.0191272,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.46303e-06,0,0,-0.0191263,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.46276e-06,0,0,-0.0191258,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.46262e-06,0,0,-0.0191255,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.46255e-06,0,0,-0.0191254,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.46252e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.46251e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191253,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,pipuck4
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,drone1
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,0,0,0,0,0,0,0,0,0,-1,drone1
0.0422706,0.356009,9.4625e-06,0,0,-0.0191252,-9.07844,0.00107265,-0.141642,0.0683084,0.37308,0,-0.784169,0.0194504,-1.41632,4,drone1
0.0454482,0.355976,9.00325e-06,1.02334,-0.0137791,-0.0179542,-17.2421,0.00805582,-0.395009,-0.00966063,0.334617,0,8.34953,-0.713924,-2.44999,4,drone1
0.0476283,0.355743,9.01407e-06,3.88004,-0.0222397,-0.0167517,-24.6755,0.0361145,-0.655515,-0.0598312,0.308618,0,15.6398,-1.39316,-2.26928,4,drone1
0.0494725,0.355259,9.01503e-06,8.51935,-0.0288579,-0.0140993,-31.6383,0.0872007,-0.868512,-0.0859579,0.302803,0,20.3454,-1.66063,-1.55871,4,drone1
0.0522032,0.354931,8.99677e-06,15.2592,-0.0391593,-0.00816249,-11.3277,-0.134603,-0.786012,0.461301,-0.569797,0,113.117,0.395822,0.794327,4,drone1
0.0518617,0.356115,8.92176e-06,20.1858,-0.0382538,-0.00516363,6.27849,-0.291896,-0.658484,0.148954,-0.716763,0,86.0656,0.30578,0.753789,4,drone1
0.0511939,0.357222,8.93069e-06,18.9607,-0.0363664,-0.00660735,21.6319,-0.390023,-0.516609,-0.137338,-0.72036,0,63.5327,0.232937,0.699609,4,drone1
